process,temp,supply,control,corner name,bgr_tran_02_sat_check,bgr_tran_13_sat_check,bgr_tran_14_sat_check,bgr_tran_15_sat_check,bgr_tran_16_sat_check,bgr_tran_17_sat_check,bgr_tran_18_sat_check,bgr_tran_19_sat_check,bgr_tran_20_sat_check,bgr_tran_21_sat_check,bgr_tran_22_sat_check,bgr_tran_23_sat_check,bgr_tran_24_sat_check,gmn (mS),gmp (mS),I_left (mA),I_right (mA),I_tail (mA),nmos_sat_check,pmos_sat_check,tail_sat_check,Power (mW),vn,vp,differential swing,Oscillation Status,freq (GHZ),failed corners
ss,-40,0.9,0.8,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,5.060064e-11,False,0,
ss,-40,0.9,0.9,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,2.655232e-11,False,0,
ss,-40,0.9,1.0,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,4.987232e-11,False,0,
ss,-40,0.9,1.1,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,3.549716e-11,False,0,
ss,-40,0.9,1.2,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,2.38265e-11,False,0,
ss,-40,0.9,1.3,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,5.452794e-11,False,0,
ss,-40,0.9,1.4,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,5.853784e-11,False,0,
ss,-40,0.9,1.5,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,3.725086e-11,False,0,
ss,-40,0.9,1.6,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,4.941448e-11,False,0,
ss,-40,0.9,1.7,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,4.263768e-11,False,0,
ss,-40,0.9,1.8,"ss,-40,0.9",True,True,True,True,True,True,True,True,True,True,True,True,True,1.593609e-02,8.832496e-03,4.600770e-04,4.600770e-04,9.201554e-04,True,True,True,0.0018,5.586623e-01,5.586623e-01,4.669664e-11,False,0,
ss,-40,1.0,0.0,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,2.07605e-11,False,0,
ss,-40,1.0,0.1,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,2.741362e-11,False,0,
ss,-40,1.0,0.2,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,2.451972e-11,False,0,
ss,-40,1.0,0.3,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,2.60878e-11,False,0,
ss,-40,1.0,0.4,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,2.210832e-11,False,0,"ss,-40,1.8"
ss,-40,1.0,0.5,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,3.21907e-11,False,0,
ss,-40,1.0,0.6,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,2.889466e-11,False,0,
ss,-40,1.0,0.7,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,6.323498e-11,False,0,
ss,-40,1.0,0.8,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,6.402568e-11,False,0,
ss,-40,1.0,0.9,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,3.505884e-11,False,0,
ss,-40,1.0,1.0,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,4.652012e-11,False,0,
ss,-40,1.0,1.1,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,5.738276e-11,False,0,
ss,-40,1.0,1.2,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,3.135824e-11,False,0,
ss,-40,1.0,1.3,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,3.769184e-11,False,0,
ss,-40,1.0,1.4,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,2.33833e-11,False,0,
ss,-40,1.0,1.5,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,4.96656e-11,False,0,
ss,-40,1.0,1.6,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,2.788524e-11,False,0,
ss,-40,1.0,1.7,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,2.964672e-11,False,0,
ss,-40,1.0,1.8,"ss,-40,1.0",True,True,True,True,True,True,True,True,True,True,True,True,True,1.472344e-01,8.693219e-02,4.447653e-03,4.447653e-03,8.895308e-03,True,True,True,0.0198,6.231642e-01,6.231642e-01,3.215406e-11,False,0,
ss,-40,1.1,0.0,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.176176,True,2.215517,
ss,-40,1.1,0.1,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.159082,True,2.245138,
ss,-40,1.1,0.2,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.14298,True,2.277526,
ss,-40,1.1,0.3,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.140554,True,2.309629,
ss,-40,1.1,0.4,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.15877,True,2.339744,
ss,-40,1.1,0.5,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.20754,True,2.364914,
ss,-40,1.1,0.6,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.279294,True,2.387373,
ss,-40,1.1,0.7,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.35706,True,2.410627,
ss,-40,1.1,0.8,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.43463,True,2.434785,
ss,-40,1.1,0.9,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.508006,True,2.459864,
ss,-40,1.1,1.0,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.570968,True,2.48667,
ss,-40,1.1,1.1,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.625778,True,2.512127,
ss,-40,1.1,1.2,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.671308,True,2.533736,
ss,-40,1.1,1.3,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.705356,True,2.548215,
ss,-40,1.1,1.4,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.72582,True,2.555433,
ss,-40,1.1,1.5,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.734896,True,2.558715,
ss,-40,1.1,1.6,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.737882,True,2.559181,
ss,-40,1.1,1.7,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.738802,True,2.559677,
ss,-40,1.1,1.8,"ss,-40,1.1",True,True,True,False,True,True,True,True,True,True,True,True,True,1.726651e+01,1.234436e+01,9.881694e-01,9.881694e-01,1.976339e+00,True,True,False,4.7646,8.206981e-01,8.206981e-01,3.73913,True,2.559863,
ss,125,0.9,0.0,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.78094,True,2.213914,
ss,125,0.9,0.1,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.76377,True,2.240366,
ss,125,0.9,0.2,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.750708,True,2.271466,
ss,125,0.9,0.3,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.745438,True,2.306195,
ss,125,0.9,0.4,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.753348,True,2.341032,
ss,125,0.9,0.5,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.777414,True,2.375333,
ss,125,0.9,0.6,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.817828,True,2.406599,
ss,125,0.9,0.7,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.86791,True,2.43585,
ss,125,0.9,0.8,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.91842,True,2.463656,
ss,125,0.9,0.9,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.963228,True,2.490034,
ss,125,0.9,1.0,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,2.999674,True,2.512968,
ss,125,0.9,1.1,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,3.026976,True,2.530847,
ss,125,0.9,1.2,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,3.045774,True,2.542637,
ss,125,0.9,1.3,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,3.057494,True,2.549828,
ss,125,0.9,1.4,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,3.064032,True,2.55315,
ss,125,0.9,1.5,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,3.067392,True,2.555225,
ss,125,0.9,1.6,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,3.06904,True,2.556091,
ss,125,0.9,1.7,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,3.069832,True,2.55654,
ss,125,0.9,1.8,"ss,125,0.9",True,True,True,True,True,True,True,True,True,True,False,True,True,1.181098e+01,8.507625e+00,9.622797e-01,9.622797e-01,1.924560e+00,True,True,False,4.5648,7.396571e-01,7.396571e-01,3.070208,True,2.556807,
ss,125,1.0,0.0,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,2.873566,True,2.200361,
ss,125,1.0,0.1,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,2.853278,True,2.225381,
ss,125,1.0,0.2,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,2.83756,True,2.255492,
ss,125,1.0,0.3,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,2.830014,True,2.288257,
ss,125,1.0,0.4,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,2.836952,True,2.321955,
ss,125,1.0,0.5,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,2.862184,True,2.353424,
ss,125,1.0,0.6,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,2.90695,True,2.382534,
ss,125,1.0,0.7,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,2.96602,True,2.408487,
ss,125,1.0,0.8,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.030482,True,2.432751,
ss,125,1.0,0.9,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.092872,True,2.455426,
ss,125,1.0,1.0,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.14832,True,2.476974,
ss,125,1.0,1.1,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.193834,True,2.49508,
ss,125,1.0,1.2,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.228096,True,2.509383,
ss,125,1.0,1.3,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.251732,True,2.519235,
ss,125,1.0,1.4,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.266318,True,2.525647,
ss,125,1.0,1.5,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.274412,True,2.528917,
ss,125,1.0,1.6,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.278536,True,2.529964,
ss,125,1.0,1.7,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.280548,True,2.530905,
ss,125,1.0,1.8,"ss,125,1.0",True,True,True,True,True,True,True,True,True,True,False,True,True,1.327417e+01,9.514118e+00,1.135246e+00,1.135246e+00,2.270493e+00,True,True,True,5.2236,7.529806e-01,7.529806e-01,3.281514,True,2.531316,
ss,125,1.1,0.0,"ss,125,1.1",True,True,True,True,True,True,True,True,True,True,False,True,True,1.383126e+01,9.899312e+00,1.205693e+00,1.205693e+00,2.411387e+00,True,True,True,5.5044,7.580021e-01,7.580021e-01,2.942924,True,2.19036,
ss,125,1.1,0.1,"ss,125,1.1",True,True,True,True,True,True,True,True,True,True,False,True,True,1.383126e+01,9.899312e+00,1.205693e+00,1.205693e+00,2.411387e+00,True,True,True,5.5044,7.580021e-01,7.580021e-01,2.92093,True,2.214693,
